lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;105;367;46.918;3.728288e+01;1.561931e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;106;371;47.591;3.712888e+01;1.548445e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;107;375;48.042;4.486974e+01;1.572518e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;108;379;48.678;3.252709e+01;1.507520e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;109;383;49.231;3.405825e+01;1.489065e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;110;387;49.758;4.191966e+01;1.482517e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;111;391;50.196;3.075497e+01;1.444808e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;112;395;50.724;3.349467e+01;1.447838e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;113;399;51.276;2.620308e+01;1.378141e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;114;403;51.960;3.322806e+01;1.378877e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;115;407;52.663;3.414509e+01;1.418317e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;116;411;53.216;2.772318e+01;1.400244e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;117;415;53.940;3.332644e+01;1.352699e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;118;419;54.562;2.375532e+01;1.300883e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;119;423;55.160;3.195047e+01;1.352324e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;120;427;55.880;2.997291e+01;1.345808e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;121;431;56.503;3.271494e+01;1.383882e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;122;435;57.087;2.843806e+01;1.373593e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;123;439;57.799;2.461973e+01;1.305727e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;124;443;58.419;3.185266e+01;1.380844e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;125;447;59.014;2.787829e+01;1.337412e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;126;451;59.741;3.554309e+01;1.325926e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;127;455;60.396;3.168407e+01;1.296018e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;128;459;60.944;2.787061e+01;1.311964e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;129;463;61.529;3.693848e+01;1.332738e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;130;467;62.292;3.159505e+01;1.323920e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;131;471;62.906;3.829111e+01;1.326335e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;132;475;63.496;3.515131e+01;1.342995e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;133;479;64.063;3.005934e+01;1.289840e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;134;483;64.677;2.066525e+01;1.239347e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;135;487;65.296;2.838984e+01;1.272227e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;136;491;66.028;2.786498e+01;1.310973e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;137;495;66.654;3.498115e+01;1.312336e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;138;499;67.249;2.938009e+01;1.292969e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;139;503;67.992;2.556726e+01;1.299101e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;140;507;68.574;3.568038e+01;1.279470e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;141;511;69.202;3.269086e+01;1.325242e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;142;515;69.922;2.834516e+01;1.313591e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;143;519;70.492;2.439989e+01;1.277209e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;144;523;71.140;3.136039e+01;1.319146e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;145;527;71.853;3.055678e+01;1.339395e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;146;531;72.387;3.054829e+01;1.295626e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;147;535;73.070;2.721373e+01;1.334034e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;148;539;73.668;2.638406e+01;1.307493e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;149;543;74.283;2.316476e+01;1.252601e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;150;547;74.853;3.002037e+01;1.260483e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;151;551;75.374;2.796549e+01;1.278798e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;152;555;75.964;3.318509e+01;1.237603e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;153;559;76.651;3.015968e+01;1.258516e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;154;563;77.358;2.734549e+01;1.188896e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;155;567;77.869;2.353850e+01;1.162896e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;156;571;78.583;2.055636e+01;1.165742e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;157;575;79.216;2.039613e+01;1.183602e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;158;579;79.797;2.953904e+01;1.179570e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;159;583;80.533;2.153583e+01;1.162192e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;160;587;81.102;1.851496e+01;1.108413e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;161;591;81.769;2.315549e+01;1.142904e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;162;595;82.375;2.374600e+01;1.066908e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;163;599;83.005;3.058427e+01;1.116188e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;164;603;83.579;1.938653e+01;1.051841e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;165;607;84.187;2.549430e+01;1.064484e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;166;611;84.819;1.864210e+01;1.010519e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;167;615;85.579;1.780691e+01;1.003722e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;168;619;86.146;2.092511e+01;1.017704e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;169;623;86.835;2.092486e+01;9.798929e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;170;627;87.452;1.666713e+01;9.548019e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;171;631;88.075;2.484918e+01;9.505611e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;172;635;88.640;1.795652e+01;9.481384e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;173;639;89.261;1.594699e+01;9.211555e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;174;643;89.925;1.692717e+01;8.915945e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;175;647;90.549;1.730529e+01;9.269948e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;176;651;91.193;2.038008e+01;9.004281e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;177;655;91.817;1.815626e+01;8.815172e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;178;659;92.427;1.484383e+01;8.628960e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;179;663;93.002;1.441001e+01;8.692730e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;180;667;93.622;1.804007e+01;8.725905e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;181;671;94.300;1.743664e+01;8.819465e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;182;675;95.050;1.622923e+01;8.943234e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;183;679;95.629;1.689122e+01;9.155340e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;184;683;96.178;2.394530e+01;9.721267e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;185;687;96.842;1.998550e+01;9.725591e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;186;691;97.472;1.672831e+01;9.664360e-04
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;187;695;98.123;2.463401e+01;1.008099e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;188;699;98.785;2.630248e+01;1.009185e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;189;703;99.248;2.042520e+01;1.025544e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;190;706;99.773;3.104005e+01;1.176529e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;191;709;100.347;2.449204e+01;1.204185e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;192;712;100.768;3.006544e+01;1.308219e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;193;716;101.328;2.897037e+01;1.227983e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;194;719;101.849;2.585213e+01;1.293312e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;195;722;102.180;3.153374e+01;1.319198e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;196;725;102.708;4.780089e+01;1.431765e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;197;729;103.381;2.943358e+01;1.278851e-03
lbfgs L0 sans plancher;../2d_des_familles/cases/lines5_n100000_s0.005_voronoi.txt;2D;198;733;104.089;2.382549e+01;1.222478e-03
