lbfgs L0 taux 0.5;densite sigma 0.02 s 0;2D;7;554;156.649;3.066397e-03;4.191669e-08
lbfgs L0 taux 0.5;densite sigma 0.02 s 0;2D;8;555;156.885;1.654298e-04;2.065454e-09
lbfgs L0 taux 0.5;densite sigma 0.02 s 0;2D;9;556;157.174;2.738660e-06;3.412165e-11
lbfgs L0 taux 0.5;densite sigma 0.02 s 0;2D;10;557;157.408;4.443631e-08;5.501868e-13
lbfgs L0;densite sigma 0.02 s 0.5;2D;0;1;0.153;4.450341e+00;7.168240e-04
lbfgs L0;densite sigma 0.02 s 0.5;2D;1;6;1.467;2.877101e+00;4.393809e-04
lbfgs L0;densite sigma 0.02 s 0.5;2D;2;11;2.225;1.688651e+00;2.137402e-04
lbfgs L0;densite sigma 0.02 s 0.5;2D;3;13;2.531;1.743700e+00;1.174745e-04
lbfgs L0;densite sigma 0.02 s 0.5;2D;4;18;3.529;9.258023e-01;9.204229e-05
lbfgs L0;densite sigma 0.02 s 0.5;2D;5;22;4.141;1.834187e+00;5.677337e-05
lbfgs L0;densite sigma 0.02 s 0.5;2D;6;27;5.000;9.388932e-01;4.506850e-05
lbfgs L0;densite sigma 0.02 s 0.5;2D;7;31;5.876;1.852942e+00;3.135210e-05
lbfgs L0;densite sigma 0.02 s 0.5;2D;8;36;6.749;9.250335e-01;2.413077e-05
lbfgs L0;densite sigma 0.02 s 0.5;2D;9;40;7.413;1.870774e+00;2.046750e-05
lbfgs L0;densite sigma 0.02 s 0.5;2D;10;45;8.665;9.366804e-01;1.435991e-05
lbfgs L0;densite sigma 0.02 s 0.5;2D;11;49;9.674;1.865517e+00;1.612505e-05
lbfgs L0;densite sigma 0.02 s 0.5;2D;12;54;10.946;9.323832e-01;9.869055e-06
lbfgs L0;densite sigma 0.02 s 0.5;2D;13;58;11.916;1.868661e+00;1.453130e-05
lbfgs L0;densite sigma 0.02 s 0.5;2D;14;63;12.705;9.345342e-01;7.981017e-06
lbfgs L0;densite sigma 0.02 s 0.5;2D;15;64;12.914;1.867415e+00;1.394336e-05
lbfgs L0;densite sigma 0.02 s 0.5;2D;16;68;13.886;6.442070e-01;5.085635e-06
lbfgs L0;densite sigma 0.02 s 0.5;2D;17;70;14.876;2.328081e-01;1.320626e-06
lbfgs L0;densite sigma 0.02 s 0.5;2D;18;72;15.222;7.419865e-03;5.361963e-08
lbfgs L0;densite sigma 0.02 s 0.5;2D;19;73;15.400;2.230302e-03;1.616087e-08
lbfgs L0;densite sigma 0.02 s 0.5;2D;20;74;15.578;3.306829e-04;2.340454e-09
lbfgs L0;densite sigma 0.02 s 0.5;2D;21;75;15.814;9.297473e-05;5.252674e-10
lbfgs L0;densite sigma 0.02 s 0.5;2D;22;76;16.106;4.670895e-06;2.558201e-11
lbfgs L0;densite sigma 0.02 s 0.5;2D;23;77;16.384;3.789832e-07;2.269762e-12
lbfgs L0;densite sigma 0.02 s 0.353557;2D;0;78;16.651;3.738596e-01;1.914509e-04
lbfgs L0;densite sigma 0.02 s 0.353557;2D;1;79;17.377;6.171952e-02;1.288657e-05
lbfgs L0;densite sigma 0.02 s 0.353557;2D;2;80;17.586;1.399730e-02;2.067440e-06
lbfgs L0;densite sigma 0.02 s 0.353557;2D;3;81;17.775;1.633991e-03;1.778755e-07
lbfgs L0;densite sigma 0.02 s 0.353557;2D;4;82;17.969;3.658111e-04;3.304636e-08
lbfgs L0;densite sigma 0.02 s 0.353557;2D;5;83;18.158;3.332413e-05;2.068542e-09
lbfgs L0;densite sigma 0.02 s 0.353557;2D;6;84;18.349;8.814429e-06;4.116149e-10
lbfgs L0;densite sigma 0.02 s 0.353557;2D;7;85;18.584;7.487404e-07;2.117035e-11
lbfgs L0;densite sigma 0.02 s 0.250005;2D;0;86;18.825;4.195272e-01;2.420948e-04
lbfgs L0;densite sigma 0.02 s 0.250005;2D;1;87;19.562;7.854637e-02;1.858225e-05
lbfgs L0;densite sigma 0.02 s 0.250005;2D;2;88;19.839;2.391693e-02;3.772923e-06
lbfgs L0;densite sigma 0.02 s 0.250005;2D;3;89;20.061;3.625988e-03;4.641436e-07
lbfgs L0;densite sigma 0.02 s 0.250005;2D;4;90;20.272;1.019543e-03;9.802179e-08
lbfgs L0;densite sigma 0.02 s 0.250005;2D;5;91;20.466;1.495727e-04;9.081125e-09
lbfgs L0;densite sigma 0.02 s 0.250005;2D;6;92;20.729;4.193034e-05;2.056456e-09
lbfgs L0;densite sigma 0.02 s 0.250005;2D;7;93;21.053;4.757797e-06;1.674735e-10
lbfgs L0;densite sigma 0.02 s 0.250005;2D;8;94;21.361;1.440209e-06;4.287526e-11
lbfgs L0;densite sigma 0.02 s 0.250005;2D;9;95;21.693;1.684906e-07;3.844945e-12
lbfgs L0;densite sigma 0.02 s 0.176782;2D;0;96;21.981;6.066015e-01;4.729512e-04
lbfgs L0;densite sigma 0.02 s 0.176782;2D;1;97;22.590;2.867605e-01;5.768643e-05
lbfgs L0;densite sigma 0.02 s 0.176782;2D;2;98;22.792;1.973875e-01;1.952120e-05
lbfgs L0;densite sigma 0.02 s 0.176782;2D;3;99;23.050;1.262938e-01;5.286073e-06
lbfgs L0;densite sigma 0.02 s 0.176782;2D;4;100;23.401;8.094332e-02;2.186681e-06
lbfgs L0;densite sigma 0.02 s 0.176782;2D;5;101;23.733;3.456118e-02;5.812463e-07
lbfgs L0;densite sigma 0.02 s 0.176782;2D;6;102;24.056;2.476526e-02;3.426937e-07
lbfgs L0;densite sigma 0.02 s 0.176782;2D;7;103;24.375;8.244557e-03;1.022124e-07
lbfgs L0;densite sigma 0.02 s 0.176782;2D;8;105;24.756;1.012798e-03;1.503223e-08
lbfgs L0;densite sigma 0.02 s 0.176782;2D;9;106;24.981;1.090706e-03;1.399074e-08
lbfgs L0;densite sigma 0.02 s 0.176782;2D;10;107;25.220;2.172655e-04;3.010027e-09
lbfgs L0;densite sigma 0.02 s 0.176782;2D;11;108;25.464;7.486081e-05;1.221075e-09
lbfgs L0;densite sigma 0.02 s 0.176782;2D;12;109;25.821;2.617585e-05;3.710406e-10
lbfgs L0;densite sigma 0.02 s 0.176782;2D;13;110;26.139;1.351925e-05;1.791700e-10
lbfgs L0;densite sigma 0.02 s 0.176782;2D;14;111;26.339;1.889063e-06;2.569612e-11
lbfgs L0;densite sigma 0.02 s 0.176782;2D;15;112;26.541;8.009257e-07;1.221946e-11
lbfgs L0;densite sigma 0.02 s 0.125005;2D;0;113;26.695;8.687098e-01;1.093416e-03
lbfgs L0;densite sigma 0.02 s 0.125005;2D;1;114;27.398;4.947262e+00;5.211974e-04
lbfgs L0;densite sigma 0.02 s 0.125005;2D;2;120;28.598;1.472619e+00;2.780332e-04
lbfgs L0;densite sigma 0.02 s 0.125005;2D;3;123;29.708;1.776417e+00;8.806100e-05
lbfgs L0;densite sigma 0.02 s 0.125005;2D;4;130;31.276;8.993789e-01;5.930122e-05
lbfgs L0;densite sigma 0.02 s 0.125005;2D;5;131;31.472;1.607225e+00;3.220131e-05
lbfgs L0;densite sigma 0.02 s 0.125005;2D;6;139;33.247;9.183390e-01;2.203077e-05
lbfgs L0;densite sigma 0.02 s 0.125005;2D;7;141;34.134;1.719564e+00;1.782759e-05
lbfgs L0;densite sigma 0.02 s 0.125005;2D;8;144;34.738;3.431754e-01;4.562531e-06
lbfgs L0;densite sigma 0.02 s 0.125005;2D;9;146;35.377;5.558188e-02;7.354910e-07
lbfgs L0;densite sigma 0.02 s 0.125005;2D;10;147;35.598;1.468363e-02;1.709585e-07
lbfgs L0;densite sigma 0.02 s 0.125005;2D;11;148;35.934;1.482101e-03;1.904795e-08
lbfgs L0;densite sigma 0.02 s 0.125005;2D;12;149;36.165;1.469436e-04;2.334187e-09
lbfgs L0;densite sigma 0.02 s 0.125005;2D;13;150;36.372;2.067432e-05;2.670912e-10
lbfgs L0;densite sigma 0.02 s 0.125005;2D;14;151;36.564;1.084494e-06;1.757322e-11
lbfgs L0;densite sigma 0.02 s 0.125005;2D;15;152;36.765;1.311341e-07;1.700879e-12
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;0;153;36.933;9.791039e-01;1.593207e-03
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;1;161;39.111;5.415887e+00;1.307142e-03
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;2;163;40.297;2.066791e+00;5.038969e-04
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;3;167;41.585;1.352962e+00;2.114198e-04
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;4;172;43.192;1.121330e+00;1.316434e-04
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;5;175;43.757;1.049437e+00;7.039952e-05
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;6;180;44.677;9.843917e-01;4.861919e-05
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;7;184;45.380;9.375775e-01;3.562685e-05
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;8;188;46.432;8.867868e-01;2.755548e-05
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;9;192;47.727;8.914045e-01;2.292327e-05
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;10;196;49.030;8.867028e-01;2.032731e-05
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;11;198;49.707;8.987498e-01;1.889856e-05
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;12;200;50.213;8.807199e-01;1.801324e-05
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;13;202;50.578;8.963223e-01;1.755049e-05
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;14;204;50.944;8.877762e-01;1.726624e-05
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;15;206;51.370;8.984793e-01;1.711830e-05
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;16;209;51.928;2.659272e-01;4.488379e-06
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;17;211;52.880;1.799640e-02;2.323182e-07
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;18;212;53.236;2.409118e-03;2.848147e-08
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;19;213;53.565;6.173901e-05;8.133518e-10
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;20;214;53.926;7.093361e-06;8.244609e-11
lbfgs L0;densite sigma 0.02 s 0.0883926;2D;21;215;54.283;3.906770e-08;7.931106e-13
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;0;216;54.582;9.975289e-01;1.693752e-03
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;1;229;57.190;9.986433e-01;1.674600e-03
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;2;236;59.410;9.986632e-01;1.570031e-03
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;3;242;61.426;9.986952e-01;1.485339e-03
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;4;249;62.972;9.899561e-01;1.322968e-03
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;5;254;64.985;1.487336e+00;7.627458e-04
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;6;256;65.646;1.248823e+00;4.426301e-04
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;7;263;67.327;1.253091e+00;2.772315e-04
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;8;268;68.186;9.051943e-01;2.010047e-04
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;9;273;69.101;1.012149e+00;1.359957e-04
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;10;277;70.044;1.334616e+00;9.451905e-05
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;11;282;71.199;9.954278e-01;7.169813e-05
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;12;283;71.448;2.091455e+00;5.252912e-05
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;13;292;72.918;9.810353e-01;3.700421e-05
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;14;294;73.587;2.841282e+00;3.136931e-05
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;15;297;74.286;1.554797e-01;2.537458e-06
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;16;299;74.756;6.997743e-02;1.467170e-06
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;17;301;75.258;3.420504e-02;4.236894e-07
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;18;302;75.514;9.380268e-03;1.144146e-07
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;19;303;75.723;6.316531e-04;7.921890e-09
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;20;304;75.901;1.865283e-04;2.238558e-09
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;21;305;76.096;1.082888e-05;1.739088e-10
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;22;306;76.297;1.578530e-06;2.322089e-11
lbfgs L0;densite sigma 0.02 s 0.0625036;2D;23;307;76.503;1.454697e-07;2.492056e-12
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;0;308;76.631;9.987041e-01;1.606659e-03
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;1;322;79.375;9.989458e-01;1.602337e-03
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;2;333;81.759;9.991939e-01;1.589124e-03
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;3;340;83.209;9.939741e-01;1.547763e-03
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;4;347;85.175;9.925813e-01;1.489667e-03
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;5;351;86.326;9.557166e-01;1.433926e-03
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;6;355;87.188;8.764365e-01;1.353079e-03
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;7;362;88.808;9.644390e-01;1.198611e-03
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;8;366;90.034;9.380094e-01;1.063095e-03
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;9;371;91.059;8.714354e-01;1.003830e-03
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;10;378;92.718;9.623864e-01;7.191829e-04
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;11;382;93.594;1.622867e+00;5.074723e-04
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;12;383;93.853;1.723745e+00;2.224580e-04
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;13;391;95.236;2.476611e+00;1.951504e-04
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;14;397;96.374;1.514296e+00;1.332856e-04
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;15;398;96.616;1.807776e+00;5.955228e-05
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;16;404;97.889;1.368271e+00;4.344297e-05
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;17;405;98.123;8.171069e-01;2.195488e-05
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;18;412;99.336;1.345264e+00;2.327085e-05
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;19;415;100.175;3.151264e+00;3.983834e-05
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;20;419;101.044;5.490828e-01;7.467408e-06
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;21;421;101.861;4.045219e-02;5.765329e-07
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;22;423;102.311;6.588125e-03;1.129872e-07
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;23;424;102.606;1.761713e-03;2.307011e-08
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;24;425;102.884;1.946872e-04;2.759115e-09
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;25;426;103.168;2.674823e-05;3.648104e-10
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;26;427;103.453;1.255760e-06;1.730585e-11
lbfgs L0;densite sigma 0.02 s 0.0441971;2D;27;428;103.740;9.938679e-08;1.651763e-12
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;0;429;103.888;9.976307e-01;1.445802e-03
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;1;439;105.563;9.960888e-01;1.434457e-03
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;2;444;107.093;9.920502e-01;1.414703e-03
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;3;450;108.264;9.979227e-01;1.377983e-03
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;4;456;109.649;9.859792e-01;1.328680e-03
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;5;463;111.598;8.896633e-01;1.232564e-03
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;6;467;112.898;9.939322e-01;1.098366e-03
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;7;473;114.193;9.975226e-01;9.948936e-04
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;8;480;115.836;9.872802e-01;9.074071e-04
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;9;484;116.847;8.970712e-01;7.873736e-04
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;10;490;118.124;8.976263e-01;5.774725e-04
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;11;497;119.911;1.150983e+00;4.690193e-04
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;12;502;120.966;1.480675e+00;2.997521e-04
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;13;507;121.753;2.186702e+00;1.538367e-04
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;14;512;122.846;6.958813e-01;1.118693e-04
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;15;516;123.762;1.729822e+00;6.014583e-05
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;16;517;123.923;9.971744e-01;1.783446e-05
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;17;520;124.386;9.286506e-01;1.318913e-05
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;18;524;125.378;5.069409e-01;6.957707e-06
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;19;526;125.923;3.408513e-01;3.929511e-06
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;20;527;126.146;1.539134e-01;1.737712e-06
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;21;528;126.335;2.199844e-02;2.485535e-07
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;22;529;126.506;1.545040e-03;2.545501e-08
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;23;530;126.684;3.701312e-04;5.950468e-09
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;24;531;126.919;1.226298e-04;1.582060e-09
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;25;532;127.202;4.091550e-06;7.182209e-11
lbfgs L0;densite sigma 0.02 s 0.0312524;2D;26;533;127.486;1.439250e-07;2.146405e-12
lbfgs L0;densite sigma 0.02 s 0.022099;2D;0;534;127.718;9.935468e-01;1.217658e-03
lbfgs L0;densite sigma 0.02 s 0.022099;2D;1;543;129.494;9.959115e-01;1.188817e-03
lbfgs L0;densite sigma 0.02 s 0.022099;2D;2;547;130.695;9.797720e-01;1.146441e-03
lbfgs L0;densite sigma 0.02 s 0.022099;2D;3;551;131.614;9.679508e-01;1.084884e-03
lbfgs L0;densite sigma 0.02 s 0.022099;2D;4;558;133.333;9.677062e-01;9.670225e-04
lbfgs L0;densite sigma 0.02 s 0.022099;2D;5;564;134.482;9.902777e-01;8.227479e-04
lbfgs L0;densite sigma 0.02 s 0.022099;2D;6;568;135.622;9.132451e-01;6.385534e-04
lbfgs L0;densite sigma 0.02 s 0.022099;2D;7;573;136.699;1.207062e+00;4.615531e-04
lbfgs L0;densite sigma 0.02 s 0.022099;2D;8;583;138.581;1.442850e+00;4.136233e-04
lbfgs L0;densite sigma 0.02 s 0.022099;2D;9;590;140.342;1.306730e+00;3.097693e-04
lbfgs L0;densite sigma 0.02 s 0.022099;2D;10;591;140.817;6.058534e-01;1.537176e-04
lbfgs L0;densite sigma 0.02 s 0.022099;2D;11;596;141.677;9.018351e-01;9.605472e-05
lbfgs L0;densite sigma 0.02 s 0.022099;2D;12;597;141.970;3.725081e-01;2.486241e-05
lbfgs L0;densite sigma 0.02 s 0.022099;2D;13;598;142.258;6.717232e-01;1.345217e-05
lbfgs L0;densite sigma 0.02 s 0.022099;2D;14;600;142.675;2.734173e-01;6.246804e-06
lbfgs L0;densite sigma 0.02 s 0.022099;2D;15;602;143.061;3.156330e-01;6.094482e-06
lbfgs L0;densite sigma 0.02 s 0.022099;2D;16;603;143.299;1.853922e-01;4.125657e-06
lbfgs L0;densite sigma 0.02 s 0.022099;2D;17;605;143.678;8.544600e-02;2.015321e-06
lbfgs L0;densite sigma 0.02 s 0.022099;2D;18;606;143.862;6.997962e-02;1.470991e-06
lbfgs L0;densite sigma 0.02 s 0.022099;2D;19;607;144.135;5.814771e-02;9.473507e-07
lbfgs L0;densite sigma 0.02 s 0.022099;2D;20;608;144.436;4.171713e-02;7.517338e-07
lbfgs L0;densite sigma 0.02 s 0.022099;2D;21;609;144.723;3.416048e-02;5.929240e-07
lbfgs L0;densite sigma 0.02 s 0.022099;2D;22;610;144.941;2.061571e-02;3.815367e-07
lbfgs L0;densite sigma 0.02 s 0.022099;2D;23;611;145.171;7.325899e-03;2.195107e-07
lbfgs L0;densite sigma 0.02 s 0.022099;2D;24;612;145.357;5.101526e-03;1.181451e-07
lbfgs L0;densite sigma 0.02 s 0.022099;2D;25;613;145.605;3.925280e-03;7.764241e-08
lbfgs L0;densite sigma 0.02 s 0.022099;2D;26;614;145.870;2.059243e-03;3.819438e-08
lbfgs L0;densite sigma 0.02 s 0.022099;2D;27;615;146.054;1.432094e-03;2.663086e-08
lbfgs L0;densite sigma 0.02 s 0.022099;2D;28;617;146.504;4.396211e-04;1.223719e-08
lbfgs L0;densite sigma 0.02 s 0.022099;2D;29;619;147.054;1.621426e-04;4.859667e-09
lbfgs L0;densite sigma 0.02 s 0.022099;2D;30;620;147.261;8.303512e-05;2.731421e-09
lbfgs L0;densite sigma 0.02 s 0.022099;2D;31;621;147.573;4.002309e-05;1.172176e-09
lbfgs L0;densite sigma 0.02 s 0.022099;2D;32;623;147.989;1.519031e-05;4.652129e-10
lbfgs L0;densite sigma 0.02 s 0.022099;2D;33;625;148.340;1.000456e-05;2.258261e-10
lbfgs L0;densite sigma 0.02 s 0.022099;2D;34;626;148.526;9.710870e-06;1.640728e-10
lbfgs L0;densite sigma 0.02 s 0.022099;2D;35;627;148.732;7.155109e-06;1.091475e-10
lbfgs L0;densite sigma 0.02 s 0.022099;2D;36;628;148.953;2.798186e-06;6.275998e-11
lbfgs L0;densite sigma 0.02 s 0.022099;2D;37;629;149.156;1.127541e-06;2.712588e-11
lbfgs L0;densite sigma 0.02 s 0.022099;2D;38;630;149.334;6.945866e-07;1.862593e-11
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;0;631;149.491;9.802866e-01;9.421642e-04
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;1;638;151.362;9.451631e-01;8.820687e-04
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;2;644;153.247;9.766008e-01;8.045810e-04
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;3;649;154.892;9.660476e-01;7.162927e-04
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;4;655;156.181;9.231494e-01;4.849436e-04
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;5;661;157.240;1.613291e+00;3.424272e-04
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;6;662;157.496;2.729583e+00;1.584494e-04
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;7;668;159.161;1.122992e+00;1.286706e-04
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;8;674;161.060;1.334203e+00;8.613970e-05
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;9;679;162.155;1.498696e+00;5.281583e-05
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;10;683;162.926;2.017829e+00;3.433444e-05
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;11;689;163.992;9.872555e-01;1.942476e-05
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;12;694;165.388;9.868474e-01;2.197220e-05
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;13;696;166.208;3.098667e+00;3.690718e-05
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;14;698;166.977;2.183242e+00;2.513743e-05
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;15;701;167.518;2.436364e-01;4.443196e-06
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;16;702;167.717;2.524673e-01;3.054653e-06
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;17;703;167.950;1.092161e-01;1.673106e-06
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;18;705;168.306;2.181569e-02;3.775292e-07
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;19;706;168.510;4.015149e-03;9.398965e-08
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;20;707;168.723;1.813704e-03;3.166442e-08
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;21;708;168.935;5.833662e-04;9.370161e-09
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;22;709;169.130;1.462672e-04;2.868806e-09
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;23;710;169.380;4.117401e-05;9.083238e-10
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;24;711;169.692;8.801638e-06;1.492266e-10
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;25;712;169.985;1.081626e-06;2.416265e-11
lbfgs L0;densite sigma 0.02 s 0.0156265;2D;26;713;170.296;1.719442e-07;3.958066e-12
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;0;714;170.575;9.343422e-01;6.624678e-04
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;1;720;172.604;8.320202e-01;5.773731e-04
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;2;725;173.796;8.772274e-01;5.409509e-04
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;3;732;175.666;9.540926e-01;3.801115e-04
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;4;736;176.811;1.008288e+00;2.628232e-04
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;5;742;178.489;1.081803e+00;2.316149e-04
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;6;745;179.337;5.764389e-01;8.988705e-05
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;7;747;179.877;3.883265e-01;4.415193e-05
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;8;748;180.107;3.140641e-01;8.478659e-06
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;9;750;180.528;2.095407e-01;5.753656e-06
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;10;751;180.930;6.175991e-01;1.016197e-05
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;11;753;181.681;2.462128e-01;4.424190e-06
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;12;757;183.158;1.199745e-01;2.676122e-06
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;13;759;184.239;1.822069e-02;2.434900e-07
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;14;760;184.506;7.154056e-03;8.787026e-08
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;15;761;184.724;1.819820e-04;2.840060e-09
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;16;762;184.936;7.881559e-06;1.425325e-10
lbfgs L0;densite sigma 0.02 s 0.0110497;2D;17;763;185.164;4.578054e-07;8.004343e-12
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;0;764;185.389;8.153178e-01;4.232910e-04
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;1;770;187.415;8.669579e-01;3.420184e-04
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;2;773;188.823;4.002832e-01;1.004952e-04
